Date,^FTSE-Open,^FTSE-Close,^FTSE-Rets
2007-02-20,6444.39990234375,6444.39990234375,0.0
2007-02-21,6412.2998046875,6412.2998046875,0.0
2007-02-22,6357.10009765625,6357.10009765625,0.0
2007-02-23,6380.89990234375,6380.89990234375,0.0
2007-02-26,6401.5,6401.5,0.0
2007-02-27,6434.7001953125,6434.7001953125,0.0
2007-02-28,6286.10009765625,6286.10009765625,0.0
2007-03-01,6171.5,6171.5,0.0
2007-03-02,6116.0,6116.0,0.0
2007-03-05,6116.2001953125,6116.2001953125,0.0
2007-03-06,6058.7001953125,6058.7001953125,0.0
2007-03-07,6138.5,6138.5,0.0
2007-03-08,6156.5,6156.5,0.0
2007-03-09,6227.7001953125,6227.7001953125,0.0
2007-03-12,6245.2001953125,6245.2001953125,0.0
2007-03-13,6233.2998046875,6233.2998046875,0.0
2007-03-14,6161.2001953125,6161.2001953125,0.0
2007-03-15,6000.7001953125,6000.7001953125,0.0
2007-03-16,6133.2001953125,6133.2001953125,0.0
2007-03-19,6130.60009765625,6130.60009765625,0.0
2007-03-20,6189.39990234375,6189.39990234375,0.0
2007-03-21,6220.2998046875,6220.2998046875,0.0
2007-03-22,6256.7998046875,6256.7998046875,0.0
2007-03-23,6318.0,6318.0,0.0
2007-03-26,6339.39990234375,6339.39990234375,0.0
2007-03-27,6291.89990234375,6291.89990234375,0.0
2007-03-28,6292.60009765625,6292.60009765625,0.0
2007-03-29,6267.2001953125,6267.2001953125,0.0
2007-03-30,6324.2001953125,6324.2001953125,0.0
2007-04-02,6308.0,6308.0,0.0
2007-04-03,6315.5,6315.5,0.0
2007-04-04,6366.10009765625,6366.10009765625,0.0
2007-04-05,6364.7001953125,6364.7001953125,0.0
2007-04-10,6397.2998046875,6397.2998046875,0.0
2007-04-11,6417.7998046875,6417.7998046875,0.0
2007-04-12,6413.2998046875,6413.2998046875,0.0
2007-04-13,6416.39990234375,6416.39990234375,0.0
2007-04-16,6462.39990234375,6462.39990234375,0.0
2007-04-17,6516.2001953125,6516.2001953125,0.0
2007-04-18,6497.7998046875,6497.7998046875,0.0
2007-04-19,6449.39990234375,6449.39990234375,0.0
2007-04-20,6440.60009765625,6440.60009765625,0.0
2007-04-23,6486.7998046875,6486.7998046875,0.0
2007-04-24,6479.7001953125,6479.7001953125,0.0
2007-04-25,6429.5,6429.5,0.0
2007-04-26,6461.89990234375,6462.0,-1.5490317475148644e-05
2007-04-27,6469.39990234375,6469.39990234375,0.0
2007-04-30,6418.7001953125,6418.7001953125,0.0
2007-05-01,6449.2001953125,6449.2001953125,0.0
2007-05-02,6422.10009765625,6419.60009765625,0.0003893565483634349
2007-05-03,6484.5,6484.5,0.0
2007-05-04,6537.7998046875,6537.7998046875,0.0
2007-05-08,6603.7001953125,6603.7001953125,0.0
2007-05-09,6550.39990234375,6550.39990234375,0.0
2007-05-10,6549.60009765625,6549.60009765625,0.0
2007-05-11,6524.10009765625,6524.10009765625,0.0
2007-05-14,6565.7001953125,6565.7001953125,0.0
2007-05-15,6555.5,6555.5,0.0
2007-05-16,6568.60009765625,6568.7001953125,-1.523869501638425e-05
2007-05-17,6559.5,6559.5,0.0
2007-05-18,6579.2998046875,6579.2998046875,0.0
2007-05-21,6640.89990234375,6640.89990234375,0.0
2007-05-22,6636.7998046875,6636.7998046875,0.0
2007-05-23,6606.60009765625,6606.60009765625,0.0
2007-05-24,6616.39990234375,6616.39990234375,0.0
2007-05-25,6565.39990234375,6565.5,-1.52461228089613e-05
2007-05-29,6570.5,6570.60009765625,-1.5234288683340006e-05
2007-05-30,6606.5,6606.5,0.0
2007-05-31,6602.10009765625,6602.10009765625,0.0
2007-06-01,6621.39990234375,6621.5,-1.5117180827432671e-05
2007-06-04,6676.7001953125,6676.7001953125,0.0
2007-06-05,6664.10009765625,6664.10009765625,0.0
2007-06-06,6632.7998046875,6632.7998046875,0.0
2007-06-07,6522.7001953125,6522.7001953125,0.0
2007-06-08,6505.10009765625,6505.10009765625,0.0
2007-06-11,6505.10009765625,6505.10009765625,0.0
2007-06-12,6567.5,6567.5,0.0
2007-06-13,6520.39990234375,6520.5,-1.53513418554303e-05
2007-06-14,6559.60009765625,6559.60009765625,0.0
2007-06-15,6649.89990234375,6649.89990234375,0.0
2007-06-18,6732.39990234375,6732.39990234375,0.0
2007-06-19,6703.5,6703.5,0.0
2007-06-20,6650.2001953125,6650.2001953125,0.0
2007-06-21,6649.2998046875,6649.2998046875,0.0
2007-06-22,6596.0,6596.0,0.0
2007-06-25,6567.39990234375,6567.39990234375,0.0
2007-06-26,6588.39990234375,6588.39990234375,0.0
2007-06-27,6559.2998046875,6559.2998046875,0.0
2007-06-28,6527.60009765625,6527.60009765625,0.0
2007-06-29,6571.2998046875,6571.2998046875,0.0
2007-07-02,6607.89990234375,6607.89990234375,0.0
2007-07-03,6590.60009765625,6590.60009765625,0.0
2007-07-04,6639.7998046875,6639.7998046875,0.0
2007-07-05,6673.10009765625,6673.10009765625,0.0
2007-07-06,6635.2001953125,6635.2001953125,0.0
2007-07-09,6690.10009765625,6690.10009765625,0.0
2007-07-10,6712.7001953125,6712.7001953125,0.0
2007-07-11,6630.89990234375,6630.89990234375,0.0
2007-07-12,6615.10009765625,6615.10009765625,0.0
2007-07-13,6697.7001953125,6697.7001953125,0.0
2007-07-16,6716.7001953125,6716.7001953125,0.0
2007-07-17,6697.7001953125,6697.7001953125,0.0
2007-07-18,6659.10009765625,6659.2001953125,-1.5031596232197515e-05
2007-07-19,6567.10009765625,6567.10009765625,0.0
2007-07-20,6640.2001953125,6640.2001953125,0.0
2007-07-23,6585.2001953125,6585.2001953125,0.0
2007-07-24,6624.39990234375,6624.39990234375,0.0
2007-07-25,6498.7001953125,6498.7001953125,0.0
2007-07-26,6454.2998046875,6454.2998046875,0.0
2007-07-27,6251.2001953125,6251.2001953125,0.0
2007-07-30,6215.2001953125,6215.2001953125,0.0
2007-07-31,6206.10009765625,6206.10009765625,0.0
2007-08-01,6360.10009765625,6360.10009765625,0.0
2007-08-02,6250.60009765625,6250.60009765625,0.0
2007-08-03,6300.2998046875,6300.2998046875,0.0
2007-08-06,6224.2998046875,6224.2998046875,0.0
2007-08-07,6189.10009765625,6189.10009765625,0.0
2007-08-08,6308.7998046875,6308.7998046875,0.0
2007-08-09,6393.89990234375,6393.89990234375,0.0
2007-08-10,6271.2001953125,6271.2001953125,0.0
2007-08-13,6038.2998046875,6038.2998046875,0.0
2007-08-14,6219.0,6219.0,0.0
2007-08-15,6143.5,6143.5,0.0
2007-08-16,6109.2998046875,6109.2998046875,0.0
2007-08-17,5858.89990234375,5858.89990234375,0.0
2007-08-20,6064.2001953125,6064.2001953125,0.0
2007-08-21,6078.7001953125,6078.7001953125,0.0
2007-08-22,6086.10009765625,6086.10009765625,0.0
2007-08-23,6196.0,6196.0,0.0
2007-08-24,6196.89990234375,6196.89990234375,0.0
2007-08-28,6220.10009765625,6220.10009765625,0.0
2007-08-29,6102.2001953125,6102.2001953125,0.0
2007-08-30,6132.2001953125,6132.2001953125,0.0
2007-08-31,6212.0,6212.0,0.0
2007-09-03,6303.2998046875,6303.2998046875,0.0
2007-09-04,6315.2001953125,6315.2001953125,0.0
2007-09-05,6376.7998046875,6376.7998046875,0.0
2007-09-06,6270.7001953125,6270.7001953125,0.0
2007-09-07,6313.2998046875,6313.2998046875,0.0
2007-09-10,6191.2001953125,6191.2001953125,0.0
2007-09-11,6134.10009765625,6134.10009765625,0.0
2007-09-12,6280.7001953125,6280.7001953125,0.0
2007-09-13,6306.2001953125,6306.2001953125,0.0
2007-09-14,6363.89990234375,6363.89990234375,0.0
2007-09-17,6289.2998046875,6289.2998046875,0.0
2007-09-18,6182.7998046875,6182.7998046875,0.0
2007-09-19,6283.2998046875,6283.2998046875,0.0
2007-09-20,6460.0,6460.0,0.0
2007-09-21,6429.0,6429.0,0.0
2007-09-24,6456.7001953125,6456.7001953125,0.0
2007-09-25,6465.89990234375,6465.89990234375,0.0
2007-09-26,6396.89990234375,6396.89990234375,0.0
2007-09-27,6433.0,6433.0,0.0
2007-09-28,6486.39990234375,6486.39990234375,0.0
2007-10-01,6466.7998046875,6466.7998046875,0.0
2007-10-02,6506.2001953125,6506.2998046875,-1.5309798271243943e-05
2007-10-03,6500.39990234375,6500.39990234375,0.0
2007-10-04,6535.2001953125,6535.2001953125,0.0
2007-10-05,6547.89990234375,6547.89990234375,0.0
2007-10-08,6595.7998046875,6595.7998046875,0.0
2007-10-09,6540.89990234375,6540.89990234375,0.0
2007-10-10,6615.39990234375,6615.39990234375,0.0
2007-10-11,6633.0,6633.0,0.0
2007-10-12,6724.5,6724.5,0.0
2007-10-15,6730.7001953125,6730.7001953125,0.0
2007-10-16,6644.5,6644.5,0.0
2007-10-17,6614.2998046875,6614.2998046875,0.0
2007-10-18,6677.7001953125,6677.7001953125,0.0
2007-10-19,6609.39990234375,6609.39990234375,0.0
2007-10-22,6527.89990234375,6527.89990234375,0.0
2007-10-23,6459.2998046875,6459.2998046875,0.0
2007-10-24,6514.0,6514.0,0.0
2007-10-25,6482.0,6482.0,0.0
2007-10-26,6576.2998046875,6576.2998046875,0.0
2007-10-29,6661.2998046875,6661.2998046875,0.0
2007-10-30,6706.0,6706.0,0.0
2007-10-31,6659.0,6659.0,0.0
2007-11-01,6721.60009765625,6721.60009765625,0.0
2007-11-02,6586.10009765625,6586.10009765625,0.0
2007-11-05,6530.60009765625,6530.60009765625,0.0
2007-11-06,6461.39990234375,6461.39990234375,0.0
2007-11-07,6474.89990234375,6474.89990234375,0.0
2007-11-08,6385.10009765625,6385.10009765625,0.0
2007-11-09,6381.89990234375,6381.89990234375,0.0
2007-11-12,6304.89990234375,6304.89990234375,0.0
2007-11-13,6337.89990234375,6337.89990234375,0.0
2007-11-14,6362.39990234375,6362.39990234375,0.0
2007-11-15,6432.10009765625,6432.10009765625,0.0
2007-11-16,6359.60009765625,6359.60009765625,0.0
2007-11-19,6291.2001953125,6291.2001953125,0.0
2007-11-20,6120.7998046875,6120.7998046875,0.0
2007-11-21,6226.5,6226.5,0.0
2007-11-22,6070.89990234375,6070.89990234375,0.0
2007-11-23,6155.2998046875,6155.2998046875,0.0
2007-11-26,6262.10009765625,6262.10009765625,0.0
2007-11-27,6180.5,6180.5,0.0
2007-11-28,6140.7001953125,6140.7001953125,0.0
2007-11-29,6306.2001953125,6306.2001953125,0.0
2007-11-30,6349.10009765625,6349.10009765625,0.0
2007-12-03,6432.5,6432.5,0.0
2007-12-04,6386.60009765625,6386.60009765625,0.0
2007-12-05,6315.2001953125,6315.2001953125,0.0
2007-12-06,6493.7998046875,6493.7998046875,0.0
2007-12-07,6485.60009765625,6485.60009765625,0.0
2007-12-10,6554.89990234375,6554.89990234375,0.0
2007-12-11,6565.39990234375,6565.39990234375,0.0
2007-12-12,6536.89990234375,6536.89990234375,0.0
2007-12-13,6559.7998046875,6559.7998046875,0.0
2007-12-14,6364.2001953125,6364.2001953125,0.0
2007-12-17,6397.0,6397.0,0.0
2007-12-18,6277.7998046875,6277.7998046875,0.0
2007-12-19,6279.2998046875,6279.2998046875,0.0
2007-12-20,6284.5,6284.5,0.0
2007-12-21,6345.60009765625,6345.60009765625,0.0
2007-12-27,6479.2998046875,6434.10009765625,0.007000463388855967
2007-12-28,6497.7998046875,6497.7998046875,0.0
2008-01-02,6456.89990234375,6476.89990234375,-0.003092674425625134
2008-01-03,6416.7001953125,6416.7001953125,0.0
2008-01-04,6479.39990234375,6479.39990234375,0.0
2008-01-07,6348.5,6348.5,0.0
2008-01-08,6335.7001953125,6335.7001953125,0.0
2008-01-09,6356.5,6356.5,0.0
2008-01-10,6272.7001953125,6272.7001953125,0.0
2008-01-11,6222.7001953125,6222.7001953125,0.0
2008-01-14,6202.0,6202.0,0.0
2008-01-15,6215.7001953125,6215.7001953125,0.0
2008-01-16,6025.60009765625,6025.60009765625,0.0
2008-01-17,5942.89990234375,5942.89990234375,0.0
2008-01-18,5902.39990234375,5902.39990234375,0.0
2008-01-21,5901.7001953125,5901.7001953125,0.0
2008-01-22,5578.2001953125,5578.2001953125,0.0
2008-01-23,5740.10009765625,5740.10009765625,0.0
2008-01-24,5609.2998046875,5609.39990234375,-1.784478751850718e-05
2008-01-25,5875.7998046875,5875.7998046875,0.0
2008-01-28,5869.0,5869.0,0.0
2008-01-29,5788.89990234375,5788.89990234375,0.0
2008-01-30,5885.2001953125,5885.2001953125,0.0
2008-01-31,5837.2998046875,5837.2998046875,0.0
2008-02-01,5879.7998046875,5879.7998046875,0.0
2008-02-04,6029.2001953125,6029.2001953125,0.0
2008-02-05,6026.2001953125,6026.2001953125,0.0
2008-02-06,5868.0,5868.0,0.0
2008-02-07,5875.39990234375,5875.39990234375,0.0
2008-02-08,5724.10009765625,5724.10009765625,0.0
2008-02-11,5784.0,5784.0,0.0
2008-02-12,5707.7001953125,5707.7001953125,0.0
2008-02-13,5910.0,5910.0,0.0
2008-02-14,5880.10009765625,5880.10009765625,0.0
2008-02-15,5879.2998046875,5879.2998046875,0.0
2008-02-18,5787.60009765625,5787.60009765625,0.0
2008-02-19,5946.60009765625,5946.60009765625,0.0
2008-02-20,5966.89990234375,5966.89990234375,0.0
2008-02-21,5893.60009765625,5893.60009765625,0.0
2008-02-22,5932.2001953125,5932.2001953125,0.0
2008-02-25,5888.5,5888.5,0.0
2008-02-26,5999.5,5999.5,0.0
2008-02-27,6087.39990234375,6087.39990234375,0.0
2008-02-28,6076.5,6076.5,0.0
2008-02-29,5965.7001953125,5965.7001953125,0.0
2008-03-03,5884.2998046875,5884.2998046875,0.0
2008-03-04,5818.60009765625,5818.60009765625,0.0
2008-03-05,5767.7001953125,5767.7001953125,0.0
2008-03-06,5853.5,5853.5,0.0
2008-03-07,5766.39990234375,5766.39990234375,0.0
2008-03-10,5699.89990234375,5699.89990234375,0.0
2008-03-11,5629.10009765625,5629.10009765625,0.0
2008-03-12,5690.39990234375,5690.39990234375,0.0
2008-03-13,5776.39990234375,5776.39990234375,0.0
2008-03-14,5692.39990234375,5692.39990234375,0.0
2008-03-17,5631.7001953125,5631.7001953125,0.0
2008-03-18,5414.39990234375,5414.39990234375,0.0
2008-03-19,5605.7998046875,5605.7998046875,0.0
2008-03-20,5545.60009765625,5545.60009765625,0.0
2008-03-25,5495.2001953125,5495.2001953125,0.0
2008-03-26,5689.10009765625,5689.10009765625,0.0
2008-03-27,5660.39990234375,5660.39990234375,0.0
2008-03-28,5717.5,5717.5,0.0
2008-03-31,5692.89990234375,5692.89990234375,0.0
2008-04-01,5702.10009765625,5702.10009765625,0.0
2008-04-02,5852.60009765625,5852.60009765625,0.0
2008-04-03,5915.89990234375,5915.89990234375,0.0
2008-04-04,5891.2998046875,5891.2998046875,0.0
2008-04-07,5947.10009765625,5947.10009765625,0.0
2008-04-08,6014.7998046875,6014.7998046875,0.0
2008-04-09,5990.2001953125,5990.2001953125,0.0
2008-04-10,5983.89990234375,5983.89990234375,0.0
2008-04-11,5965.10009765625,5965.10009765625,0.0
2008-04-14,5895.5,5895.5,0.0
2008-04-15,5831.60009765625,5831.60009765625,0.0
2008-04-16,5906.89990234375,5906.89990234375,0.0
2008-04-17,6046.2001953125,6046.2001953125,0.0
2008-04-18,5980.39990234375,5980.39990234375,0.0
2008-04-21,6056.5,6056.60009765625,-1.65271739596249e-05
2008-04-22,6053.0,6053.0,0.0
2008-04-23,6034.7001953125,6034.7001953125,0.0
2008-04-24,6083.60009765625,6083.60009765625,0.0
2008-04-25,6050.7001953125,6050.7001953125,0.0
2008-04-28,6091.39990234375,6091.39990234375,0.0
2008-04-29,6090.39990234375,6090.39990234375,0.0
2008-04-30,6089.39990234375,6089.39990234375,0.0
2008-05-01,6087.2998046875,6087.2998046875,0.0
2008-05-02,6087.2998046875,6087.2998046875,0.0
2008-05-06,6215.5,6215.5,0.0
2008-05-07,6215.2001953125,6215.2998046875,-1.6026607940436066e-05
2008-05-08,6256.5,6261.0,-0.0007189934402008624
2008-05-09,6270.7998046875,6270.7998046875,0.0
2008-05-12,6204.7001953125,6204.7001953125,0.0
2008-05-13,6220.60009765625,6220.7001953125,-1.6091188845978815e-05
2008-05-14,6211.89990234375,6211.89990234375,0.0
2008-05-15,6216.0,6216.0,0.0
2008-05-16,6251.7998046875,6251.7998046875,0.0
2008-05-19,6304.2998046875,6304.2998046875,0.0
2008-05-20,6376.5,6376.5,0.0
2008-05-21,6191.60009765625,6191.60009765625,0.0
2008-05-22,6198.10009765625,6198.10009765625,0.0
2008-05-23,6181.60009765625,6181.60009765625,0.0
2008-05-27,6087.2998046875,6087.2998046875,0.0
2008-05-28,6058.5,6058.5,0.0
2008-05-29,6069.60009765625,6069.60009765625,0.0
2008-05-30,6068.10009765625,6068.10009765625,0.0
2008-06-02,6053.5,6053.5,0.0
2008-06-03,6007.60009765625,6007.60009765625,0.0
2008-06-04,6057.7001953125,6057.7001953125,0.0
2008-06-05,5970.10009765625,5970.10009765625,0.0
2008-06-06,5995.2998046875,5995.2998046875,0.0
2008-06-09,5902.89990234375,5906.7998046875,-0.0006604575192019214
2008-06-10,5869.7998046875,5877.60009765625,-0.0013280035037493154
2008-06-11,5847.39990234375,5827.2998046875,0.0034433635161162305
2008-06-12,5725.5,5723.2998046875,0.0003843538846201879
2008-06-13,5793.7001953125,5790.5,0.0005525103744675448
2008-06-16,5802.7998046875,5802.7998046875,0.0
2008-06-17,5794.60009765625,5794.60009765625,0.0
2008-06-18,5861.89990234375,5861.89990234375,0.0
2008-06-19,5756.89990234375,5756.89990234375,0.0
2008-06-20,5708.39990234375,5708.39990234375,0.0
2008-06-23,5620.7998046875,5620.7998046875,0.0
2008-06-24,5667.2001953125,5667.2001953125,0.0
2008-06-25,5634.7001953125,5634.7001953125,0.0
2008-06-26,5666.10009765625,5666.10009765625,0.0
2008-06-27,5518.2001953125,5518.2001953125,0.0
2008-06-30,5529.89990234375,5530.0,-1.8101005820376162e-05
2008-07-01,5625.89990234375,5625.89990234375,0.0
2008-07-02,5479.89990234375,5479.89990234375,0.0
2008-07-03,5426.2998046875,5426.2998046875,0.0
2008-07-04,5476.60009765625,5476.60009765625,0.0
2008-07-07,5412.7998046875,5412.7998046875,0.0
2008-07-08,5512.7001953125,5512.7001953125,0.0
2008-07-09,5440.5,5440.5,0.0
2008-07-10,5529.60009765625,5529.60009765625,0.0
2008-07-11,5406.7998046875,5406.7998046875,0.0
2008-07-14,5261.60009765625,5261.60009765625,0.0
2008-07-15,5300.39990234375,5300.39990234375,0.0
2008-07-16,5171.89990234375,5171.89990234375,0.0
2008-07-17,5150.60009765625,5150.60009765625,0.0
2008-07-18,5286.2998046875,5286.2998046875,0.0
2008-07-21,5376.39990234375,5376.39990234375,0.0
2008-07-22,5404.2998046875,5404.2998046875,0.0
2008-07-23,5364.10009765625,5364.2001953125,-1.8660487406145945e-05
2008-07-24,5449.89990234375,5449.89990234375,0.0
2008-07-25,5362.2998046875,5362.2998046875,0.0
2008-07-28,5352.60009765625,5352.60009765625,0.0
2008-07-29,5312.60009765625,5312.60009765625,0.0
2008-07-30,5319.2001953125,5319.2001953125,0.0
2008-07-31,5420.7001953125,5420.7001953125,0.0
2008-08-01,5411.89990234375,5411.89990234375,0.0
2008-08-04,5354.7001953125,5354.7001953125,0.0
2008-08-05,5320.2001953125,5320.2001953125,0.0
2008-08-06,5454.5,5454.5,0.0
2008-08-07,5486.10009765625,5486.10009765625,0.0
2008-08-08,5477.5,5477.5,0.0
2008-08-11,5489.2001953125,5489.2001953125,0.0
2008-08-12,5541.7998046875,5541.7998046875,0.0
2008-08-13,5534.5,5534.5,0.0
2008-08-14,5448.60009765625,5448.60009765625,0.0
2008-08-15,5497.39990234375,5497.5,-1.8208015924073464e-05
2008-08-18,5454.7998046875,5454.7998046875,0.0
2008-08-19,5450.2001953125,5450.2001953125,0.0
2008-08-20,5320.39990234375,5320.39990234375,0.0
2008-08-21,5371.7998046875,5371.7998046875,0.0
2008-08-22,5370.2001953125,5370.2001953125,0.0
2008-08-26,5505.60009765625,5505.60009765625,0.0
2008-08-27,5470.7001953125,5470.7001953125,0.0
2008-08-28,5528.10009765625,5528.2001953125,-1.8106898980776372e-05
2008-08-29,5601.2001953125,5601.2001953125,0.0
2008-09-01,5636.60009765625,5636.60009765625,0.0
2008-09-02,5602.7998046875,5602.7998046875,0.0
2008-09-03,5620.7001953125,5620.7001953125,0.0
2008-09-04,5499.7001953125,5499.7001953125,0.0
2008-09-05,5362.10009765625,5362.10009765625,0.0
2008-09-08,5240.7001953125,5240.7001953125,0.0
2008-09-09,5446.2998046875,5446.2998046875,0.0
2008-09-10,5415.60009765625,5415.60009765625,0.0
2008-09-11,5366.2001953125,5366.2001953125,0.0
2008-09-12,5318.39990234375,5318.39990234375,0.0
2008-09-15,5416.7001953125,5416.7001953125,0.0
2008-09-16,5204.2001953125,5204.2001953125,0.0
2008-09-17,5025.60009765625,5025.60009765625,0.0
2008-09-18,4912.39990234375,4912.39990234375,0.0
2008-09-19,4880.0,4880.0,0.0
2008-09-22,5311.2998046875,5311.2998046875,0.0
2008-09-23,5236.2998046875,5236.2998046875,0.0
2008-09-24,5136.10009765625,5136.10009765625,0.0
2008-09-25,5095.60009765625,5095.60009765625,0.0
2008-09-26,5197.0,5197.0,0.0
2008-09-29,5088.5,5088.5,0.0
2008-09-30,4818.7998046875,4818.7998046875,0.0
2008-10-01,4902.5,4902.5,0.0
2008-10-02,4959.60009765625,4959.60009765625,0.0
2008-10-03,4870.2998046875,4870.2998046875,0.0
2008-10-06,4980.2998046875,4980.2998046875,0.0
2008-10-07,4589.2001953125,4589.2001953125,0.0
2008-10-08,4605.2001953125,4605.2001953125,0.0
2008-10-09,4366.7001953125,4366.7001953125,0.0
2008-10-10,4313.7998046875,4313.7998046875,0.0
2008-10-13,3932.10009765625,3932.10009765625,0.0
2008-10-14,4256.89990234375,4256.89990234375,0.0
2008-10-15,4394.2001953125,4394.2001953125,0.0
2008-10-16,4079.60009765625,4079.60009765625,0.0
2008-10-17,3861.39990234375,3861.39990234375,0.0
2008-10-20,4063.0,4063.0,0.0
2008-10-21,4282.7001953125,4282.7001953125,0.0
2008-10-22,4229.7001953125,4229.7001953125,0.0
2008-10-23,4040.89990234375,4040.89990234375,0.0
2008-10-24,4087.800048828125,4087.800048828125,0.0
2008-10-27,3883.39990234375,3883.39990234375,0.0
2008-10-28,3852.60009765625,3852.60009765625,0.0
2008-10-29,3926.39990234375,3926.39990234375,0.0
2008-10-30,4242.5,4242.5,0.0
2008-10-31,4291.7001953125,4291.7001953125,0.0
2008-11-03,4377.2998046875,4377.2998046875,0.0
2008-11-04,4443.2998046875,4443.2998046875,0.0
2008-11-05,4639.5,4639.5,0.0
2008-11-06,4530.7001953125,4530.7001953125,0.0
2008-11-07,4272.39990234375,4272.39990234375,0.0
2008-11-10,4365.0,4365.0,0.0
2008-11-11,4403.89990234375,4403.89990234375,0.0
2008-11-12,4246.7001953125,4246.7001953125,0.0
2008-11-13,4182.0,4182.0,0.0
2008-11-14,4169.2001953125,4169.2001953125,0.0
2008-11-17,4233.0,4233.0,0.0
2008-11-18,4132.2001953125,4132.2001953125,0.0
2008-11-19,4208.60009765625,4208.60009765625,0.0
2008-11-20,4005.699951171875,4005.699951171875,0.0
2008-11-21,3875.0,3875.0,0.0
2008-11-24,3781.0,3781.0,0.0
2008-11-25,4153.0,4153.0,0.0
2008-11-26,4171.2998046875,4171.2998046875,0.0
2008-11-27,4152.7001953125,4152.7001953125,0.0
2008-11-28,4226.10009765625,4226.10009765625,0.0
2008-12-01,4288.0,4288.0,0.0
2008-12-02,4065.5,4065.5,0.0
2008-12-03,4122.89990234375,4122.89990234375,0.0
2008-12-04,4170.0,4170.0,0.0
2008-12-05,4163.60009765625,4163.60009765625,0.0
2008-12-08,4049.39990234375,4049.39990234375,0.0
2008-12-09,4300.10009765625,4300.10009765625,0.0
2008-12-10,4381.2998046875,4381.2998046875,0.0
2008-12-11,4367.2998046875,4367.2998046875,0.0
2008-12-12,4388.7001953125,4388.7001953125,0.0
